-77;-44;14
-1;-20;-16
55;73;20
-31;33;-66
34;23;16
34;67;7
24;25;-17
-98;-25;69
31;100;90
-17;-95;37
-1;-66;37
-52;0;24
-75;-81;36
-58;-55;-2
-41;90;-4
12;65;-16
58;99;-35
63;66;96
-36;75;89
79;88;20
34;54;-33
46;97;-42
-66;-59;-52
85;26;23
19;-63;-72
-35;49;-76
-9;45;-95
47;52;-81
-88;-85;-75
17;-90;42
45;85;-22
61;61;5
55;93;-27
71;-26;-87
54;72;-36
-58;-55;-60
33;-98;82
-17;8;84
-71;74;-78
64;41;11
-63;100;19
18;31;-87
-16;-97;-69
28;-36;0
4;93;70
42;95;-50
-39;39;50
-25;10;19
-85;44;-67
25;-40;36
32;-16;56
1;46;59
100;-47;-5
-67;-68;-93
-55;92;-62
-86;6;97
-15;57;78
-53;-29;-21
-19;76;42
51;-90;73
2;3;-69
-96;-80;-56
-17;0;96
64;28;-59
-22;32;95
0;-88;-30
-29;54;-77
-66;-36;-42
-77;49;6
-34;-93;81
-83;-19;-45
30;-88;-76
91;35;48
50;30;-45
-10;36;73
-98;-18;6
90;60;-8
78;-3;-46
39;-45;-10
12;88;25
8;-11;82
80;-62;3
51;24;34
-46;8;94
23;-54;50
5;-20;48
-43;-41;-30
42;41;72
-100;-38;76
-48;27;2
44;-24;-44
-32;-41;78
2;-57;40
-82;-66;89
-10;-95;-16
-35;-90;10
27;-19;-93
96;-67;42
-63;36;7
-8;-32;13
